Node ID,Type,Degree
220,EntityNode,1112
221,EntityNode,1112
222,EntityNode,1112
223,EntityNode,1112
224,EntityNode,1112
225,EntityNode,1112
226,EntityNode,1112
227,EntityNode,1112
228,EntityNode,1112
229,EntityNode,1112
230,EntityNode,1112
231,EntityNode,1112
232,EntityNode,1112
233,EntityNode,1112
234,EntityNode,1112
235,EntityNode,1112
236,EntityNode,1112
237,EntityNode,1112
238,EntityNode,1112
239,EntityNode,1112
240,EntityNode,1112
241,EntityNode,1112
242,EntityNode,1112
243,EntityNode,1112
244,EntityNode,1112
245,EntityNode,1112
246,EntityNode,1112
247,EntityNode,1112
248,EntityNode,1112
249,EntityNode,1112
250,EntityNode,1112
251,EntityNode,1112
252,EntityNode,1112
253,EntityNode,1112
254,EntityNode,1112
255,EntityNode,1112
256,EntityNode,1112
257,EntityNode,1112
258,EntityNode,1112
259,EntityNode,1112
260,EntityNode,1112
261,EntityNode,1112
262,EntityNode,1112
263,EntityNode,1113
264,EntityNode,1112
265,EntityNode,1112
266,EntityNode,1112
267,EntityNode,1112
268,EntityNode,1112
269,EntityNode,1112
270,EntityNode,1112
271,EntityNode,1182
272,EntityNode,1112
273,EntityNode,1204
274,EntityNode,1112
275,EntityNode,1517
276,EntityNode,1112
277,EntityNode,1112
278,EntityNode,1112
279,EntityNode,1112
280,EntityNode,1112
281,EntityNode,1112
282,EntityNode,1112
283,EntityNode,1112
284,EntityNode,1112
285,EntityNode,1112
286,EntityNode,1112
287,EntityNode,1112
288,EntityNode,1112
289,EntityNode,1112
290,EntityNode,1112
291,EntityNode,1112
292,EntityNode,1112
293,EntityNode,1112
294,EntityNode,1112
295,EntityNode,1112
296,EntityNode,1112
297,EntityNode,1112
298,EntityNode,1112
299,EntityNode,1112
300,EntityNode,1112
301,EntityNode,1112
302,EntityNode,1112
303,EntityNode,1112
304,EntityNode,1112
305,EntityNode,1112
306,EntityNode,1112
307,EntityNode,1112
308,EntityNode,1112
309,EntityNode,1112
310,EntityNode,1112
311,EntityNode,1112
312,EntityNode,1112
313,EntityNode,1112
314,EntityNode,1112
315,EntityNode,1112
316,EntityNode,1112
317,EntityNode,1112
318,EntityNode,1112
319,EntityNode,1112
320,EntityNode,1112
321,EntityNode,1112
322,EntityNode,1112
323,EntityNode,1112
324,EntityNode,1112
325,EntityNode,1112
326,EntityNode,1112
327,EntityNode,1112
328,EntityNode,1112
329,EntityNode,1112
330,EntityNode,1112
331,EntityNode,1112
332,EntityNode,1112
333,EntityNode,1112
334,EntityNode,1112
335,EntityNode,1112
336,EntityNode,1112
337,EntityNode,1112
338,EntityNode,1112
339,EntityNode,1112
340,EntityNode,1112
341,EntityNode,1112
342,EntityNode,1112
343,EntityNode,1112
344,EntityNode,1112
345,EntityNode,1112
346,EntityNode,1112
347,EntityNode,1112
348,EntityNode,1112
349,EntityNode,1112
350,EntityNode,1112
351,EntityNode,1112
352,EntityNode,1112
353,EntityNode,1112
354,EntityNode,1112
355,EntityNode,1112
356,EntityNode,1112
357,EntityNode,1112
358,EntityNode,1112
359,EntityNode,1112
360,EntityNode,1112
361,EntityNode,1112
362,EntityNode,1112
363,EntityNode,1112
364,EntityNode,1112
365,EntityNode,1112
366,EntityNode,1112
367,EntityNode,1112
368,EntityNode,1112
369,EntityNode,1112
370,EntityNode,1112
371,EntityNode,1112
372,EntityNode,1112
373,EntityNode,1112
374,EntityNode,1112
375,EntityNode,1112
376,EntityNode,1112
377,EntityNode,1112
378,EntityNode,1112
379,EntityNode,1112
380,EntityNode,1112
381,EntityNode,1112
382,EntityNode,1112
383,EntityNode,1112
384,EntityNode,1112
385,EntityNode,1112
386,EntityNode,1112
387,EntityNode,1112
388,EntityNode,1112
389,EntityNode,1112
390,EntityNode,1112
391,EntityNode,1112
392,EntityNode,1112
393,EntityNode,1112
394,EntityNode,1112
395,EntityNode,1112
396,EntityNode,1112
397,EntityNode,1112
398,EntityNode,1517
399,EntityNode,1112
400,EntityNode,1112
401,EntityNode,1112
402,EntityNode,1112
403,EntityNode,1112
404,EntityNode,1112
405,EntityNode,1112
406,EntityNode,1113
407,EntityNode,1112
408,EntityNode,1112
409,EntityNode,1112
410,EntityNode,1112
411,EntityNode,1112
412,EntityNode,1112
413,EntityNode,1112
414,TermNode,1930
415,TermNode,60
416,TermNode,1251
417,TermNode,425
418,TermNode,1466
419,TermNode,169
420,TermNode,425
421,TermNode,425
422,TermNode,60
423,TermNode,2500
424,TermNode,60
425,TermNode,60
426,TermNode,2824
427,TermNode,856
428,TermNode,1930
429,TermNode,60
430,TermNode,1161
431,TermNode,60
432,TermNode,60
433,TermNode,60
434,TermNode,1672
435,TermNode,60
436,TermNode,2670
437,TermNode,60
438,TermNode,1231
439,TermNode,1685
440,TermNode,952
441,TermNode,1103
442,TermNode,2670
443,TermNode,60
444,TermNode,1672
445,TermNode,2991
446,TermNode,60
447,TermNode,2112
448,TermNode,536
449,TermNode,2683
450,TermNode,60
451,TermNode,1930
452,TermNode,60
453,TermNode,60
454,TermNode,60
455,TermNode,2110
456,TermNode,60
457,TermNode,60
458,TermNode,60
459,TermNode,1161
460,TermNode,1930
461,TermNode,60
462,TermNode,2964
463,TermNode,60
464,TermNode,313
465,TermNode,60
466,TermNode,60
467,TermNode,2287
468,EntityNode,114
469,EntityNode,114
470,EntityNode,114
471,EntityNode,114
472,EntityNode,114
473,EntityNode,114
474,EntityNode,114
475,EntityNode,114
476,EntityNode,114
477,EntityNode,114
478,EntityNode,114
479,EntityNode,114
480,EntityNode,114
481,EntityNode,114
482,EntityNode,114
483,EntityNode,114
484,EntityNode,114
485,EntityNode,114
486,TermNode,114
487,TermNode,114
488,TermNode,1724
489,TermNode,114
490,TermNode,114
491,TermNode,114
492,TermNode,114
493,TermNode,114
494,TermNode,1724
495,TermNode,1985
496,TermNode,2367
497,TermNode,1605
498,TermNode,1421
499,TermNode,1724
500,TermNode,1985
501,TermNode,1204
502,TermNode,114
503,TermNode,114
504,TermNode,114
505,TermNode,3438
506,TermNode,114
507,TermNode,1204
508,TermNode,2367
509,TermNode,114
510,TermNode,3371
511,TermNode,114
512,TermNode,114
513,TermNode,1724
514,TermNode,1985
515,TermNode,2163
516,TermNode,3294
517,TermNode,114
518,TermNode,114
519,TermNode,114
520,TermNode,114
521,TermNode,114
522,TermNode,114
523,TermNode,114
524,TermNode,114
525,TermNode,114
526,TermNode,114
527,TermNode,114
528,TermNode,114
529,TermNode,114
530,TermNode,114
531,TermNode,114
532,TermNode,2285
533,TermNode,114
534,TermNode,2713
535,TermNode,114
536,TermNode,114
537,TermNode,1204
538,TermNode,114
539,TermNode,114
540,TermNode,3300
541,TermNode,114
542,TermNode,1421
543,TermNode,114
544,TermNode,114
545,TermNode,2713
546,TermNode,1204
547,TermNode,1911
548,TermNode,114
549,TermNode,114
550,TermNode,114
551,TermNode,114
552,TermNode,114
553,TermNode,114
554,TermNode,114
555,TermNode,114
556,TermNode,114
557,TermNode,1605
558,TermNode,114
559,TermNode,114
560,TermNode,114
561,TermNode,114
562,TermNode,114
563,TermNode,114
564,TermNode,114
565,TermNode,114
566,TermNode,2139
567,TermNode,114
568,TermNode,114
569,TermNode,114
570,TermNode,114
571,TermNode,114
572,TermNode,114
573,TermNode,114
574,EntityNode,481
575,EntityNode,481
576,EntityNode,481
577,EntityNode,481
578,EntityNode,481
579,EntityNode,481
580,EntityNode,481
581,EntityNode,481
582,EntityNode,481
583,EntityNode,481
584,EntityNode,481
585,EntityNode,481
586,EntityNode,481
587,EntityNode,481
588,EntityNode,481
589,EntityNode,481
590,EntityNode,481
591,EntityNode,481
592,EntityNode,481
593,EntityNode,481
594,EntityNode,481
595,EntityNode,482
596,EntityNode,481
597,EntityNode,481
598,EntityNode,481
599,EntityNode,481
600,EntityNode,481
601,EntityNode,481
602,EntityNode,481
603,EntityNode,481
604,EntityNode,481
605,EntityNode,481
606,EntityNode,481
607,EntityNode,481
608,EntityNode,481
609,EntityNode,481
610,EntityNode,481
611,EntityNode,481
612,EntityNode,481
613,EntityNode,481
614,EntityNode,481
615,EntityNode,481
616,EntityNode,481
617,EntityNode,481
618,EntityNode,481
619,EntityNode,481
620,EntityNode,481
621,EntityNode,481
622,EntityNode,482
623,EntityNode,481
624,EntityNode,481
625,EntityNode,481
626,EntityNode,481
627,EntityNode,482
628,EntityNode,481
629,EntityNode,481
630,EntityNode,481
631,EntityNode,481
632,EntityNode,481
633,EntityNode,481
634,EntityNode,481
635,EntityNode,481
636,EntityNode,481
637,EntityNode,481
638,EntityNode,481
639,EntityNode,481
640,EntityNode,481
641,EntityNode,481
642,EntityNode,481
643,EntityNode,481
644,EntityNode,481
645,EntityNode,481
646,EntityNode,481
647,EntityNode,481
648,EntityNode,481
649,EntityNode,481
650,EntityNode,481
651,EntityNode,481
652,EntityNode,481
653,EntityNode,481
654,EntityNode,481
655,EntityNode,481
656,EntityNode,481
657,EntityNode,481
658,EntityNode,481
659,EntityNode,481
660,EntityNode,481
661,EntityNode,481
662,EntityNode,481
663,EntityNode,481
664,EntityNode,481
665,EntityNode,481
666,EntityNode,481
667,EntityNode,481
668,EntityNode,481
669,EntityNode,481
670,EntityNode,482
671,EntityNode,481
672,EntityNode,481
673,EntityNode,481
674,EntityNode,481
675,EntityNode,481
676,EntityNode,481
677,EntityNode,481
678,EntityNode,481
679,EntityNode,481
680,EntityNode,481
681,EntityNode,481
682,EntityNode,481
683,EntityNode,481
684,EntityNode,481
685,EntityNode,481
686,EntityNode,481
687,EntityNode,481
688,EntityNode,481
689,EntityNode,481
690,EntityNode,481
691,EntityNode,481
692,EntityNode,481
693,EntityNode,481
694,EntityNode,481
695,EntityNode,481
696,EntityNode,481
697,EntityNode,481
698,EntityNode,481
699,EntityNode,481
700,EntityNode,481
701,EntityNode,481
702,EntityNode,481
703,EntityNode,481
704,EntityNode,481
705,EntityNode,481
706,EntityNode,481
707,TermNode,580
708,TermNode,580
709,TermNode,2245
710,TermNode,2245
711,TermNode,2067
712,TermNode,580
713,TermNode,580
714,TermNode,2314
715,TermNode,1921
716,TermNode,3392
717,TermNode,580
718,TermNode,2245
719,TermNode,580
720,TermNode,580
721,TermNode,580
722,TermNode,2067
723,TermNode,580
724,TermNode,1640
725,TermNode,3366
726,TermNode,2237
727,TermNode,2461
728,TermNode,822
729,TermNode,580
730,TermNode,580
731,TermNode,580
732,TermNode,580
733,TermNode,580
734,TermNode,580
735,TermNode,580
736,TermNode,2245
737,TermNode,2237
738,TermNode,2648
739,TermNode,2067
740,TermNode,2067
741,TermNode,580
742,TermNode,580
743,TermNode,803
744,TermNode,2245
745,TermNode,580
746,TermNode,580
747,TermNode,3778
748,TermNode,3077
749,TermNode,2411
750,TermNode,580
751,TermNode,580
752,TermNode,580
753,TermNode,580
754,TermNode,580
755,TermNode,580
756,TermNode,2067
757,TermNode,580
758,TermNode,580
759,TermNode,3452
760,TermNode,580
761,TermNode,2237
762,TermNode,3051
763,TermNode,580
764,TermNode,2067
765,TermNode,580
766,TermNode,822
767,TermNode,580
768,TermNode,3051
769,TermNode,580
770,TermNode,580
771,TermNode,580
772,TermNode,580
773,TermNode,580
774,TermNode,580
775,TermNode,580
776,TermNode,580
777,TermNode,580
778,TermNode,2237
779,TermNode,2699
780,TermNode,580
781,TermNode,2067
782,TermNode,2067
783,TermNode,580
784,TermNode,580
785,TermNode,2067
786,TermNode,580
787,TermNode,3051
788,TermNode,580
789,TermNode,2237
790,TermNode,2320
791,TermNode,2926
792,TermNode,3621
793,TermNode,2067
794,TermNode,2237
795,TermNode,580
796,TermNode,580
797,TermNode,580
798,TermNode,822
799,TermNode,580
800,TermNode,580
801,TermNode,2490
802,TermNode,2245
803,TermNode,580
804,TermNode,3747
805,TermNode,580
806,TermNode,3051
807,TermNode,580
808,TermNode,580
809,TermNode,3051
810,TermNode,2067
811,TermNode,580
812,TermNode,3051
813,TermNode,2490
814,TermNode,2411
815,TermNode,2067
816,TermNode,580
817,TermNode,920
818,TermNode,2067
819,TermNode,1640
820,TermNode,580
821,TermNode,2320
822,TermNode,580
823,TermNode,580
824,TermNode,580
825,TermNode,580
826,TermNode,2067
827,TermNode,580
828,TermNode,580
829,TermNode,2245
830,TermNode,822
831,TermNode,580
832,TermNode,580
833,TermNode,580
834,TermNode,580
835,TermNode,580
836,TermNode,580
837,TermNode,2067
838,TermNode,580
839,TermNode,580
840,TermNode,920
841,TermNode,580
842,TermNode,3051
843,TermNode,580
844,TermNode,803
845,TermNode,2067
846,TermNode,580
847,TermNode,580
848,TermNode,580
849,TermNode,580
850,TermNode,580
851,TermNode,580
852,TermNode,2245
853,TermNode,580
854,TermNode,1862
855,TermNode,580
856,TermNode,580
857,TermNode,580
858,TermNode,580
859,TermNode,580
860,TermNode,580
861,TermNode,580
862,TermNode,580
863,TermNode,580
864,TermNode,3051
865,TermNode,3051
866,TermNode,1954
867,TermNode,2320
868,TermNode,2067
869,TermNode,580
870,TermNode,580
871,TermNode,2320
872,TermNode,2461
873,TermNode,1265
874,TermNode,2067
875,TermNode,580
876,TermNode,580
877,TermNode,2648
878,TermNode,580
879,TermNode,580
880,TermNode,1140
881,TermNode,580
882,TermNode,3051
883,TermNode,580
884,TermNode,580
885,TermNode,580
886,TermNode,2481
887,TermNode,2067
888,TermNode,2245
889,TermNode,2237
890,TermNode,580
891,TermNode,580
892,TermNode,2067
893,TermNode,580
894,TermNode,580
895,TermNode,580
896,TermNode,580
897,TermNode,580
898,TermNode,580
899,TermNode,580
900,TermNode,580
901,TermNode,580
902,TermNode,580
903,TermNode,580
904,TermNode,2714
905,TermNode,580
906,TermNode,1640
907,TermNode,3761
908,TermNode,580
909,TermNode,580
910,TermNode,580
911,TermNode,2630
912,TermNode,2648
913,TermNode,2630
914,TermNode,2067
915,TermNode,2245
916,TermNode,580
917,TermNode,2791
918,TermNode,580
919,TermNode,2245
920,TermNode,1109
921,TermNode,580
922,TermNode,2245
923,TermNode,1034
924,TermNode,580
925,TermNode,580
926,TermNode,580
927,TermNode,580
928,TermNode,1640
929,TermNode,580
930,TermNode,580
931,TermNode,580
932,TermNode,580
933,TermNode,580
934,TermNode,580
935,TermNode,580
936,TermNode,580
937,TermNode,580
938,TermNode,580
939,TermNode,580
940,TermNode,581
941,TermNode,580
942,TermNode,580
943,TermNode,580
944,TermNode,580
945,TermNode,580
946,TermNode,580
947,TermNode,580
948,TermNode,580
949,TermNode,580
950,TermNode,580
951,TermNode,2067
952,TermNode,2067
953,TermNode,580
954,TermNode,3051
955,TermNode,3202
956,TermNode,580
957,TermNode,580
958,TermNode,580
959,TermNode,580
960,TermNode,2067
961,TermNode,998
962,TermNode,580
963,TermNode,2237
964,TermNode,2067
965,TermNode,804
966,TermNode,580
967,TermNode,1640
968,TermNode,2067
969,TermNode,580
970,TermNode,2067
971,TermNode,580
972,TermNode,2461
973,TermNode,580
974,TermNode,580
975,TermNode,580
976,TermNode,2067
977,TermNode,803
978,TermNode,580
979,TermNode,580
980,TermNode,580
981,TermNode,1034
982,TermNode,2314
983,TermNode,580
984,TermNode,580
985,TermNode,580
986,TermNode,580
987,TermNode,580
988,TermNode,580
989,TermNode,582
990,TermNode,580
991,TermNode,580
992,TermNode,580
993,TermNode,580
994,TermNode,580
995,TermNode,580
996,TermNode,580
997,TermNode,580
998,TermNode,580
999,TermNode,580
1000,TermNode,580
1001,TermNode,580
1002,TermNode,580
1003,TermNode,580
1004,TermNode,1640
1005,TermNode,580
1006,TermNode,580
1007,TermNode,580
1008,TermNode,580
1009,TermNode,2245
1010,TermNode,580
1011,TermNode,580
1012,TermNode,580
1013,TermNode,580
1014,TermNode,580
1015,TermNode,2067
1016,TermNode,580
1017,TermNode,580
1018,TermNode,580
1019,TermNode,580
1020,TermNode,2067
1021,TermNode,2067
1022,TermNode,3219
1023,TermNode,2237
1024,TermNode,2067
1025,TermNode,1640
1026,TermNode,580
1027,TermNode,580
1028,TermNode,580
1029,TermNode,3051
1030,TermNode,580
1031,TermNode,2314
1032,TermNode,580
1033,TermNode,580
1034,TermNode,580
1035,TermNode,1640
1036,TermNode,2490
1037,TermNode,580
1038,TermNode,580
1039,TermNode,580
1040,TermNode,580
1041,TermNode,580
1042,TermNode,580
1043,TermNode,3051
1044,TermNode,580
1045,TermNode,580
1046,TermNode,2067
1047,TermNode,2067
1048,TermNode,580
1049,TermNode,580
1050,TermNode,2699
1051,TermNode,580
1052,TermNode,580
1053,TermNode,580
1054,TermNode,580
1055,TermNode,580
1056,TermNode,580
1057,TermNode,580
1058,TermNode,2067
1059,TermNode,580
1060,TermNode,822
1061,TermNode,2558
1062,TermNode,2028
1063,TermNode,580
1064,TermNode,580
1065,TermNode,580
1066,TermNode,580
1067,TermNode,580
1068,TermNode,580
1069,TermNode,580
1070,TermNode,2237
1071,TermNode,2067
1072,TermNode,580
1073,TermNode,582
1074,TermNode,580
1075,TermNode,580
1076,TermNode,580
1077,TermNode,580
1078,TermNode,580
1079,TermNode,580
1080,TermNode,2067
1081,TermNode,580
1082,TermNode,920
1083,TermNode,580
1084,TermNode,2067
1085,TermNode,2320
1086,TermNode,580
1087,TermNode,920
1088,TermNode,580
1089,TermNode,580
1090,TermNode,580
1091,TermNode,580
1092,TermNode,580
1093,TermNode,580
1094,TermNode,2067
1095,TermNode,580
1096,TermNode,580
1097,TermNode,580
1098,TermNode,580
1099,TermNode,580
1100,TermNode,920
1101,TermNode,580
1102,TermNode,580
1103,TermNode,580
1104,TermNode,580
1105,TermNode,580
1106,TermNode,580
1107,TermNode,580
1108,TermNode,580
1109,TermNode,580
1110,TermNode,2067
1111,TermNode,580
1112,TermNode,580
1113,TermNode,580
1114,TermNode,580
1115,TermNode,580
1116,TermNode,580
1117,TermNode,2245
1118,TermNode,1640
1119,TermNode,580
1120,TermNode,822
1121,TermNode,2067
1122,TermNode,2067
1123,TermNode,580
1124,TermNode,580
1125,TermNode,580
1126,TermNode,580
1127,TermNode,822
1128,TermNode,580
1129,TermNode,580
1130,TermNode,2067
1131,TermNode,1640
1132,TermNode,3051
1133,TermNode,580
1134,TermNode,580
1135,TermNode,580
1136,TermNode,580
1137,TermNode,580
1138,TermNode,580
1139,TermNode,580
1140,TermNode,580
1141,TermNode,580
1142,TermNode,580
1143,TermNode,580
1144,TermNode,580
1145,TermNode,580
1146,TermNode,580
1147,TermNode,580
1148,TermNode,580
1149,TermNode,580
1150,TermNode,580
1151,TermNode,580
1152,TermNode,580
1153,TermNode,580
1154,TermNode,580
1155,TermNode,580
1156,TermNode,580
1157,TermNode,580
1158,TermNode,580
1159,TermNode,580
1160,TermNode,580
1161,TermNode,580
1162,TermNode,580
1163,TermNode,580
1164,TermNode,580
1165,TermNode,580
1166,TermNode,580
1167,TermNode,580
1168,TermNode,580
1169,TermNode,580
1170,TermNode,580
1171,TermNode,3589
1172,TermNode,3392
1173,TermNode,2067
1174,TermNode,1954
1175,TermNode,580
1176,TermNode,2067
1177,TermNode,580
1178,TermNode,822
1179,TermNode,580
1180,TermNode,580
1181,TermNode,3051
1182,TermNode,580
1183,TermNode,580
1184,TermNode,580
1185,TermNode,580
1186,TermNode,580
1187,TermNode,580
1188,TermNode,580
1189,TermNode,1832
1190,TermNode,580
1191,TermNode,2067
1192,TermNode,580
1193,TermNode,2067
1194,TermNode,3051
1195,TermNode,580
1196,TermNode,1640
1197,TermNode,2237
1198,TermNode,580
1199,TermNode,580
1200,TermNode,822
1201,TermNode,580
1202,TermNode,1640
1203,TermNode,2067
1204,TermNode,2411
1205,TermNode,580
1206,TermNode,1140
1207,TermNode,580
1208,TermNode,580
1209,TermNode,3591
1210,TermNode,3202
1211,TermNode,580
1212,TermNode,2926
1213,TermNode,580
1214,TermNode,2926
1215,TermNode,580
1216,TermNode,580
1217,TermNode,580
1218,TermNode,580
1219,TermNode,580
1220,TermNode,580
1221,TermNode,580
1222,TermNode,580
1223,TermNode,580
1224,TermNode,580
1225,TermNode,580
1226,TermNode,580
1227,TermNode,580
1228,TermNode,580
1229,TermNode,580
1230,TermNode,580
1231,TermNode,580
1232,TermNode,580
1233,TermNode,580
1234,TermNode,580
1235,TermNode,580
1236,TermNode,580
1237,TermNode,580
1238,TermNode,580
1239,TermNode,3621
1240,TermNode,580
1241,TermNode,580
1242,TermNode,379
1243,TermNode,379
1244,TermNode,379
1245,TermNode,379
1246,TermNode,2276
1247,TermNode,379
1248,TermNode,379
1249,TermNode,379
1250,TermNode,379
1251,TermNode,2237
1252,TermNode,379
1253,TermNode,379
1254,TermNode,1892
1255,TermNode,379
1256,TermNode,379
1257,TermNode,2074
1258,TermNode,1892
1259,TermNode,2074
1260,TermNode,379
1261,TermNode,1892
1262,TermNode,379
1263,TermNode,1892
1264,TermNode,3051
1265,TermNode,855
1266,TermNode,379
1267,TermNode,812
1268,TermNode,2880
1269,TermNode,379
1270,TermNode,1892
1271,TermNode,379
1272,TermNode,638
1273,TermNode,379
1274,TermNode,379
1275,TermNode,379
1276,TermNode,1892
1277,TermNode,1892
1278,TermNode,1892
1279,TermNode,379
1280,TermNode,2276
1281,TermNode,2276
1282,TermNode,379
1283,TermNode,611
1284,TermNode,379
1285,TermNode,2276
1286,TermNode,379
1287,TermNode,1892
1288,TermNode,379
1289,TermNode,379
1290,TermNode,379
1291,TermNode,379
1292,TermNode,379
1293,TermNode,2880
1294,TermNode,379
1295,TermNode,379
1296,TermNode,1892
1297,TermNode,1892
1298,TermNode,2074
1299,TermNode,1892
1300,TermNode,1455
1301,TermNode,379
1302,TermNode,379
1303,TermNode,379
1304,TermNode,379
1305,TermNode,379
1306,TermNode,3429
1307,TermNode,812
1308,TermNode,1892
1309,TermNode,379
1310,TermNode,379
1311,TermNode,690
1312,TermNode,1892
1313,TermNode,379
1314,TermNode,379
1315,TermNode,379
1316,TermNode,379
1317,TermNode,379
1318,TermNode,379
1319,TermNode,379
1320,TermNode,379
1321,TermNode,379
1322,TermNode,379
1323,TermNode,2436
1324,TermNode,812
1325,TermNode,379
1326,TermNode,379
1327,TermNode,1892
1328,TermNode,379
1329,TermNode,379
1330,TermNode,1963
1331,TermNode,3026
1332,TermNode,379
1333,TermNode,379
1334,TermNode,1892
1335,TermNode,379
1336,TermNode,379
1337,TermNode,379
1338,TermNode,2276
1339,TermNode,379
1340,TermNode,379
1341,TermNode,379
1342,TermNode,1892
1343,TermNode,812
1344,TermNode,379
1345,TermNode,379
1346,TermNode,2074
1347,TermNode,638
1348,TermNode,379
1349,TermNode,379
1350,TermNode,379
1351,TermNode,379
1352,TermNode,1455
1353,TermNode,379
1354,TermNode,379
1355,TermNode,1455
1356,TermNode,379
1357,TermNode,379
1358,TermNode,812
1359,TermNode,1455
1360,TermNode,2880
1361,TermNode,1455
1362,TermNode,1455
1363,TermNode,379
1364,TermNode,611
1365,TermNode,2276
1366,TermNode,379
1367,TermNode,379
1368,TermNode,379
1369,TermNode,379
1370,TermNode,379
1371,TermNode,1892
1372,TermNode,2276
1373,TermNode,1892
1374,TermNode,638
1375,TermNode,379
1376,TermNode,379
1377,TermNode,379
1378,TermNode,379
1379,TermNode,379
