Node ID,Type,Degree
475,TermNode,3841
476,TermNode,4184
477,TermNode,1472
478,TermNode,353
479,TermNode,4945
480,TermNode,6205
481,TermNode,7343
482,TermNode,8012
483,TermNode,3373
484,TermNode,353
485,TermNode,3690
486,TermNode,353
487,TermNode,6200
488,TermNode,353
489,TermNode,2426
490,TermNode,353
491,TermNode,4415
492,TermNode,1866
493,TermNode,5018
494,TermNode,4023
495,TermNode,2330
496,TermNode,353
497,TermNode,5316
498,TermNode,2975
499,TermNode,2241
500,TermNode,353
501,TermNode,3914
502,TermNode,731
503,TermNode,2983
504,TermNode,7780
505,TermNode,353
506,TermNode,8045
507,TermNode,5052
508,TermNode,4884
509,TermNode,2342
510,TermNode,8647
511,TermNode,5905
512,TermNode,353
513,TermNode,4969
514,TermNode,7629
515,TermNode,6909
516,TermNode,353
517,TermNode,353
518,TermNode,1059
519,TermNode,449
520,TermNode,449
521,TermNode,353
522,TermNode,2523
523,TermNode,353
524,TermNode,353
525,TermNode,353
526,TermNode,353
527,TermNode,353
528,TermNode,353
529,TermNode,2116
530,TermNode,7876
531,TermNode,7371
532,TermNode,353
533,TermNode,353
534,TermNode,517
535,TermNode,353
536,TermNode,353
537,TermNode,4593
538,TermNode,10370
539,TermNode,9376
540,TermNode,9820
541,TermNode,6268
542,TermNode,1155
543,TermNode,3077
544,TermNode,353
545,TermNode,353
546,TermNode,1285
547,TermNode,2648
548,TermNode,6662
549,EntityNode,432
550,EntityNode,432
551,EntityNode,432
552,EntityNode,3369
553,EntityNode,3096
554,EntityNode,432
555,EntityNode,432
556,EntityNode,432
557,EntityNode,432
558,EntityNode,432
559,EntityNode,432
560,EntityNode,891
561,EntityNode,432
562,EntityNode,432
563,EntityNode,432
564,EntityNode,432
565,EntityNode,432
566,EntityNode,432
567,EntityNode,432
568,EntityNode,432
569,EntityNode,3096
570,EntityNode,432
571,EntityNode,432
572,EntityNode,432
573,EntityNode,432
574,EntityNode,432
575,EntityNode,962
576,EntityNode,432
577,EntityNode,432
578,EntityNode,432
579,EntityNode,432
580,EntityNode,432
581,EntityNode,432
582,EntityNode,432
583,EntityNode,432
584,EntityNode,432
585,EntityNode,432
586,EntityNode,432
587,EntityNode,432
588,EntityNode,432
589,EntityNode,432
590,TermNode,3883
591,TermNode,8529
592,TermNode,4580
593,TermNode,6369
594,TermNode,2352
595,TermNode,5429
596,TermNode,4445
597,TermNode,4257
598,TermNode,2122
599,TermNode,6401
600,TermNode,8327
601,TermNode,989
602,TermNode,798
603,TermNode,6444
604,TermNode,4389
605,TermNode,6542
606,TermNode,6422
607,TermNode,4758
608,TermNode,5621
609,TermNode,2245
610,TermNode,374
611,TermNode,4215
612,TermNode,544
613,TermNode,5017
614,TermNode,4309
615,TermNode,8342
616,TermNode,4884
617,TermNode,3185
618,TermNode,2914
619,TermNode,9129
620,TermNode,7325
621,TermNode,798
622,TermNode,6523
623,TermNode,2350
624,TermNode,798
625,TermNode,374
626,TermNode,1867
627,TermNode,374
628,TermNode,1803
629,TermNode,808
630,TermNode,4302
631,TermNode,7626
632,TermNode,374
633,TermNode,3715
634,TermNode,7523
635,TermNode,374
636,TermNode,3889
637,TermNode,451
638,TermNode,4796
639,TermNode,3424
640,TermNode,7604
641,TermNode,5098
642,TermNode,7496
643,TermNode,7276
644,TermNode,6138
645,TermNode,374
646,TermNode,374
647,TermNode,374
648,TermNode,7067
649,TermNode,7145
650,TermNode,2100
651,TermNode,798
652,TermNode,3361
653,TermNode,5047
654,TermNode,6702
655,TermNode,1825
656,TermNode,374
657,TermNode,799
658,TermNode,6685
659,TermNode,942
660,TermNode,1603
661,TermNode,4130
662,TermNode,6173
663,TermNode,4885
664,TermNode,374
665,TermNode,4634
666,TermNode,857
667,TermNode,374
668,TermNode,374
669,TermNode,374
670,TermNode,374
671,TermNode,374
672,TermNode,4259
673,TermNode,1438
674,TermNode,374
675,TermNode,9080
676,TermNode,7957
677,TermNode,593
678,TermNode,1829
679,TermNode,374
680,TermNode,4755
681,TermNode,374
682,TermNode,1829
683,TermNode,374
684,TermNode,6866
685,TermNode,8140
686,TermNode,7888
687,TermNode,8792
688,TermNode,7618
689,TermNode,2830
690,TermNode,4082
691,TermNode,6434
692,TermNode,1554
693,TermNode,8217
694,TermNode,4375
695,TermNode,374
696,TermNode,9020
697,TermNode,3530
698,TermNode,3633
699,TermNode,7404
700,TermNode,2195
701,TermNode,934
702,TermNode,4326
703,TermNode,6442
704,TermNode,8053
705,TermNode,9333
706,TermNode,2830
707,TermNode,374
708,TermNode,1243
709,TermNode,3130
710,TermNode,374
711,TermNode,710
712,TermNode,3228
713,TermNode,5118
714,TermNode,2830
715,TermNode,2830
716,TermNode,9477
717,TermNode,2616
718,TermNode,942
719,TermNode,5446
720,TermNode,374
721,TermNode,374
722,TermNode,1164
723,TermNode,5500
724,TermNode,4340
725,TermNode,5416
726,TermNode,4008
727,TermNode,4231
728,TermNode,4501
729,TermNode,3414
730,TermNode,928
731,TermNode,374
732,TermNode,374
733,TermNode,6908
734,TermNode,374
735,TermNode,3371
736,TermNode,4473
737,TermNode,2064
738,TermNode,5810
739,TermNode,1832
740,TermNode,374
741,TermNode,8966
742,TermNode,7184
743,TermNode,5719
744,TermNode,1478
745,TermNode,1390
746,TermNode,4486
747,TermNode,4463
748,TermNode,3819
749,TermNode,1550
750,TermNode,7026
751,TermNode,6237
752,TermNode,4408
753,TermNode,3182
754,TermNode,8350
755,TermNode,3433
756,TermNode,2962
757,TermNode,798
758,TermNode,3160
759,TermNode,6438
760,TermNode,3130
761,TermNode,4604
762,TermNode,9181
763,TermNode,374
764,TermNode,8502
765,TermNode,6780
766,TermNode,5120
767,TermNode,5960
768,TermNode,2647
769,TermNode,4987
770,TermNode,6369
771,TermNode,374
772,TermNode,1229
773,TermNode,374
774,TermNode,6323
775,TermNode,2181
776,TermNode,4866
777,TermNode,2033
778,TermNode,1558
779,TermNode,593
780,TermNode,2650
781,TermNode,934
782,TermNode,521
783,TermNode,3626
784,TermNode,6647
785,TermNode,8227
786,TermNode,4368
787,TermNode,4082
788,TermNode,2117
789,TermNode,4095
790,TermNode,798
791,TermNode,934
792,TermNode,4664
793,TermNode,374
794,TermNode,5038
795,TermNode,4450
796,TermNode,374
797,TermNode,374
798,TermNode,374
799,TermNode,374
800,TermNode,1442
801,TermNode,6085
802,TermNode,2966
803,TermNode,1432
804,TermNode,6360
805,TermNode,374
806,TermNode,5687
807,TermNode,6880
808,TermNode,374
809,TermNode,9858
810,TermNode,3715
811,TermNode,5213
812,TermNode,374
813,TermNode,2353
814,TermNode,374
815,TermNode,4942
816,TermNode,6095
817,TermNode,374
818,TermNode,5394
819,TermNode,374
820,TermNode,374
821,TermNode,374
822,TermNode,374
823,TermNode,374
824,TermNode,3845
825,TermNode,1229
826,TermNode,3130
827,TermNode,662
828,TermNode,2286
829,TermNode,1393
830,TermNode,1840
831,TermNode,374
832,TermNode,3424
833,TermNode,798
834,TermNode,2518
835,TermNode,762
836,TermNode,374
837,TermNode,374
838,TermNode,7469
839,TermNode,600
840,TermNode,798
841,TermNode,2463
842,TermNode,8023
843,TermNode,374
844,TermNode,2122
845,TermNode,3966
846,TermNode,4327
847,TermNode,374
848,TermNode,6899
849,TermNode,374
850,TermNode,374
851,TermNode,2934
852,TermNode,5900
853,TermNode,374
854,TermNode,374
855,TermNode,5375
856,TermNode,374
857,TermNode,374
858,TermNode,374
859,TermNode,374
860,TermNode,10907
861,TermNode,374
862,TermNode,374
863,TermNode,2152
864,TermNode,374
865,TermNode,5127
866,TermNode,374
867,TermNode,374
868,TermNode,374
869,TermNode,4560
870,TermNode,2271
871,EntityNode,97
872,EntityNode,97
873,EntityNode,1926
874,EntityNode,97
875,EntityNode,97
876,EntityNode,97
877,EntityNode,97
878,EntityNode,97
879,EntityNode,97
880,EntityNode,97
881,EntityNode,97
882,TermNode,248
883,TermNode,97
884,TermNode,3919
885,TermNode,5559
886,TermNode,3314
887,TermNode,7552
888,TermNode,482
889,TermNode,97
890,TermNode,2242
891,TermNode,499
892,TermNode,4301
893,TermNode,2349
894,TermNode,97
895,TermNode,1728
896,TermNode,6444
897,TermNode,1007
898,TermNode,97
899,TermNode,97
900,TermNode,97
901,TermNode,97
902,TermNode,6739
903,TermNode,848
904,TermNode,4848
905,TermNode,4601
906,TermNode,3343
907,TermNode,1070
908,TermNode,5695
909,TermNode,4861
910,TermNode,5986
911,TermNode,4674
912,TermNode,5878
913,TermNode,97
914,TermNode,97
915,TermNode,97
916,TermNode,4825
917,TermNode,97
918,TermNode,5146
919,TermNode,97
920,TermNode,7421
921,TermNode,5724
922,TermNode,97
923,TermNode,3117
924,TermNode,97
925,TermNode,97
926,TermNode,248
927,TermNode,248
928,TermNode,97
929,TermNode,97
930,TermNode,7342
931,TermNode,5674
932,TermNode,97
933,TermNode,97
934,TermNode,4415
935,TermNode,4285
936,TermNode,97
937,TermNode,3077
938,EntityNode,868
939,EntityNode,2323
940,EntityNode,2323
941,EntityNode,868
942,EntityNode,2323
943,EntityNode,868
944,EntityNode,868
945,EntityNode,868
946,EntityNode,2323
947,EntityNode,2323
948,EntityNode,2323
949,EntityNode,868
950,EntityNode,2323
951,EntityNode,868
952,EntityNode,2104
953,EntityNode,868
954,EntityNode,2323
955,EntityNode,868
956,EntityNode,868
957,EntityNode,868
958,EntityNode,868
959,EntityNode,2323
960,EntityNode,868
961,EntityNode,868
962,EntityNode,2629
963,EntityNode,868
964,EntityNode,2629
965,EntityNode,2323
966,EntityNode,868
967,EntityNode,2629
968,EntityNode,2629
969,EntityNode,868
970,EntityNode,2629
971,EntityNode,868
972,EntityNode,2323
973,EntityNode,2323
974,EntityNode,2323
975,EntityNode,2323
976,EntityNode,868
977,EntityNode,868
978,EntityNode,2323
979,EntityNode,2323
980,EntityNode,868
981,EntityNode,868
982,EntityNode,868
983,EntityNode,868
984,EntityNode,868
985,EntityNode,868
986,EntityNode,2323
987,EntityNode,869
988,EntityNode,868
989,EntityNode,2629
990,EntityNode,868
991,EntityNode,868
992,EntityNode,2323
993,EntityNode,2323
994,EntityNode,868
995,EntityNode,2323
996,EntityNode,2323
997,EntityNode,2323
998,EntityNode,868
999,EntityNode,868
1000,EntityNode,2323
1001,EntityNode,2323
1002,EntityNode,868
1003,EntityNode,2323
1004,EntityNode,868
1005,EntityNode,868
1006,EntityNode,2323
1007,EntityNode,2323
1008,EntityNode,868
1009,EntityNode,2323
1010,EntityNode,868
1011,EntityNode,2323
1012,EntityNode,868
1013,EntityNode,868
1014,EntityNode,868
1015,TermNode,580
1016,TermNode,1188
1017,TermNode,7976
1018,EntityNode,868
1019,TermNode,5138
1020,EntityNode,2323
1021,TermNode,4434
1022,TermNode,580
1023,TermNode,4182
1024,TermNode,580
1025,EntityNode,2343
1026,EntityNode,868
1027,TermNode,3996
1028,EntityNode,868
1029,EntityNode,2323
1030,TermNode,2022
1031,EntityNode,2323
1032,TermNode,4915
1033,EntityNode,868
1034,TermNode,945
1035,EntityNode,1116
1036,TermNode,1569
1037,TermNode,580
1038,TermNode,4456
1039,TermNode,580
1040,EntityNode,2323
1041,TermNode,6623
1042,EntityNode,868
1043,TermNode,8243
1044,EntityNode,2323
1045,EntityNode,2323
1046,EntityNode,2629
1047,EntityNode,868
1048,EntityNode,868
1049,EntityNode,868
1050,EntityNode,868
1051,EntityNode,2629
1052,EntityNode,2323
1053,EntityNode,2323
1054,EntityNode,2323
1055,EntityNode,2323
1056,EntityNode,868
1057,EntityNode,2323
1058,EntityNode,2629
1059,EntityNode,868
1060,EntityNode,2323
1061,EntityNode,2323
1062,EntityNode,868
1063,EntityNode,868
1064,EntityNode,868
1065,EntityNode,1275
1066,EntityNode,2323
1067,EntityNode,2323
1068,EntityNode,2323
1069,EntityNode,868
1070,EntityNode,2629
1071,EntityNode,2323
1072,EntityNode,868
1073,EntityNode,2424
1074,EntityNode,2323
1075,EntityNode,868
1076,EntityNode,2323
1077,EntityNode,2343
1078,EntityNode,2323
1079,TermNode,7350
1080,TermNode,5978
1081,TermNode,4532
1082,TermNode,1569
1083,TermNode,580
1084,TermNode,1047
1085,TermNode,580
1086,TermNode,580
1087,TermNode,580
1088,TermNode,6775
1089,TermNode,6967
1090,TermNode,7134
1091,TermNode,3980
1092,TermNode,580
1093,TermNode,5367
1094,TermNode,4737
1095,TermNode,3693
1096,TermNode,580
1097,TermNode,3312
1098,TermNode,9814
1099,TermNode,580
1100,TermNode,580
1101,TermNode,580
1102,TermNode,1108
1103,TermNode,580
1104,TermNode,3921
1105,TermNode,7102
1106,TermNode,1569
1107,TermNode,1225
1108,TermNode,8230
1109,TermNode,580
1110,TermNode,6102
1111,TermNode,580
1112,TermNode,2067
1113,TermNode,580
1114,TermNode,1120
1115,TermNode,6873
1116,TermNode,580
1117,TermNode,580
1118,TermNode,580
1119,TermNode,580
1120,TermNode,580
1121,TermNode,580
1122,TermNode,580
1123,TermNode,580
1124,TermNode,1382
1125,TermNode,5850
1126,TermNode,1106
1127,TermNode,5627
1128,TermNode,5742
1129,TermNode,580
1130,TermNode,3521
1131,TermNode,1706
1132,TermNode,5669
1133,TermNode,580
1134,TermNode,6838
1135,TermNode,8356
1136,TermNode,5990
1137,TermNode,6220
1138,TermNode,580
1139,TermNode,2427
1140,TermNode,3192
1141,TermNode,4330
1142,TermNode,1287
1143,TermNode,4765
1144,TermNode,5860
1145,TermNode,6693
1146,TermNode,1258
1147,TermNode,9142
1148,TermNode,580
1149,TermNode,4282
1150,TermNode,580
1151,TermNode,580
1152,TermNode,7723
1153,TermNode,6867
1154,TermNode,6786
1155,TermNode,8794
1156,TermNode,7513
1157,TermNode,7993
1158,TermNode,5096
1159,TermNode,945
1160,TermNode,3709
1161,TermNode,5711
1162,TermNode,580
1163,TermNode,7067
1164,TermNode,580
1165,TermNode,580
1166,TermNode,6208
1167,TermNode,3794
1168,TermNode,5226
1169,TermNode,4765
1170,TermNode,3426
1171,TermNode,5110
1172,TermNode,580
1173,TermNode,580
1174,TermNode,3312
1175,TermNode,580
1176,TermNode,580
1177,TermNode,3082
1178,TermNode,6270
1179,TermNode,2427
1180,TermNode,580
1181,TermNode,4010
1182,TermNode,3312
1183,TermNode,580
1184,TermNode,3532
1185,TermNode,2067
1186,TermNode,580
1187,TermNode,1763
1188,TermNode,1996
1189,TermNode,1860
1190,TermNode,1569
1191,TermNode,5709
1192,TermNode,6562
1193,TermNode,1685
1194,TermNode,6019
1195,TermNode,580
1196,TermNode,580
1197,TermNode,580
1198,TermNode,580
1199,TermNode,3312
1200,TermNode,580
1201,TermNode,580
1202,TermNode,580
1203,TermNode,580
1204,TermNode,8992
1205,TermNode,6126
1206,TermNode,6281
1207,TermNode,6940
1208,TermNode,3135
1209,TermNode,2625
1210,TermNode,580
1211,TermNode,5346
1212,TermNode,9045
1213,TermNode,6860
1214,TermNode,2441
1215,TermNode,580
1216,TermNode,580
1217,TermNode,1569
1218,TermNode,580
1219,TermNode,4653
1220,TermNode,580
1221,TermNode,8483
1222,TermNode,580
1223,TermNode,1569
1224,TermNode,3312
1225,TermNode,6758
1226,TermNode,7610
1227,TermNode,6782
1228,TermNode,3445
1229,TermNode,1706
1230,TermNode,2067
1231,TermNode,2260
1232,TermNode,1867
1233,TermNode,838
1234,TermNode,2289
1235,TermNode,580
1236,TermNode,580
1237,TermNode,580
1238,TermNode,580
1239,TermNode,580
1240,TermNode,580
1241,TermNode,5279
1242,TermNode,580
1243,TermNode,1640
1244,TermNode,5875
1245,TermNode,580
1246,TermNode,580
1247,TermNode,8924
1248,TermNode,7860
1249,TermNode,6516
1250,TermNode,3340
1251,TermNode,580
1252,TermNode,7953
1253,TermNode,580
1254,TermNode,6002
1255,TermNode,5938
1256,TermNode,6265
1257,TermNode,2494
1258,TermNode,580
1259,TermNode,1120
1260,TermNode,580
1261,TermNode,580
1262,TermNode,5083
1263,TermNode,580
1264,TermNode,580
1265,TermNode,580
1266,TermNode,580
1267,TermNode,580
1268,TermNode,580
1269,TermNode,580
1270,TermNode,580
1271,TermNode,1225
1272,TermNode,580
1273,TermNode,580
1274,TermNode,586
1275,TermNode,580
1276,TermNode,580
1277,TermNode,580
1278,TermNode,580
1279,TermNode,580
1280,TermNode,580
1281,TermNode,580
1282,TermNode,580
1283,TermNode,5592
1284,TermNode,1655
1285,TermNode,3927
1286,TermNode,580
1287,TermNode,7122
1288,TermNode,9518
1289,TermNode,2913
1290,TermNode,4401
1291,TermNode,3533
1292,TermNode,580
1293,TermNode,4428
1294,TermNode,5173
1295,TermNode,3312
1296,TermNode,8282
1297,TermNode,3609
1298,TermNode,804
1299,TermNode,580
1300,TermNode,5284
1301,TermNode,3531
1302,TermNode,6493
1303,TermNode,6948
1304,TermNode,1940
1305,TermNode,580
1306,TermNode,580
1307,TermNode,580
1308,TermNode,4322
1309,TermNode,2640
1310,TermNode,3109
1311,TermNode,580
1312,TermNode,1988
1313,TermNode,4931
1314,TermNode,7730
1315,TermNode,580
1316,TermNode,580
1317,TermNode,580
1318,TermNode,580
1319,TermNode,580
1320,TermNode,580
1321,TermNode,4246
1322,TermNode,580
1323,TermNode,580
1324,TermNode,580
1325,TermNode,580
1326,TermNode,580
1327,TermNode,580
1328,TermNode,580
1329,TermNode,580
1330,TermNode,580
1331,TermNode,580
1332,TermNode,580
1333,TermNode,580
1334,TermNode,580
1335,TermNode,580
1336,TermNode,2139
1337,TermNode,580
1338,TermNode,580
1339,TermNode,580
1340,TermNode,580
1341,TermNode,8831
1342,TermNode,580
1343,TermNode,580
1344,TermNode,580
1345,TermNode,580
1346,TermNode,580
1347,TermNode,2067
1348,TermNode,580
1349,TermNode,580
1350,TermNode,2689
1351,TermNode,2460
1352,TermNode,3183
1353,TermNode,6567
1354,TermNode,3508
1355,TermNode,5551
1356,TermNode,580
1357,TermNode,3312
1358,TermNode,3397
1359,TermNode,7569
1360,TermNode,580
1361,TermNode,3582
1362,TermNode,580
1363,TermNode,580
1364,TermNode,580
1365,TermNode,2338
1366,TermNode,6403
1367,TermNode,2176
1368,TermNode,580
1369,TermNode,1154
1370,TermNode,3312
1371,TermNode,580
1372,TermNode,580
1373,TermNode,580
1374,TermNode,6705
1375,TermNode,6824
1376,TermNode,580
1377,TermNode,580
1378,TermNode,5721
1379,TermNode,1988
1380,TermNode,580
1381,TermNode,580
1382,TermNode,790
1383,TermNode,580
1384,TermNode,580
