Node ID,Type,Degree
140,EntityNode,481
141,EntityNode,481
142,EntityNode,481
143,EntityNode,481
144,EntityNode,481
145,EntityNode,481
146,EntityNode,481
147,EntityNode,481
148,EntityNode,481
149,EntityNode,481
150,EntityNode,481
151,EntityNode,481
152,EntityNode,481
153,EntityNode,481
154,EntityNode,481
155,EntityNode,481
156,EntityNode,481
157,EntityNode,481
158,EntityNode,481
159,EntityNode,481
160,EntityNode,481
161,EntityNode,481
162,EntityNode,481
163,EntityNode,481
164,EntityNode,481
165,EntityNode,481
166,EntityNode,481
167,EntityNode,481
168,EntityNode,481
169,EntityNode,481
170,EntityNode,481
171,EntityNode,481
172,EntityNode,481
173,EntityNode,481
174,EntityNode,481
175,EntityNode,481
176,EntityNode,481
177,EntityNode,481
178,EntityNode,481
179,EntityNode,481
180,EntityNode,481
181,EntityNode,481
182,EntityNode,481
183,EntityNode,481
184,EntityNode,481
185,EntityNode,481
186,EntityNode,481
187,EntityNode,481
188,EntityNode,481
189,TermNode,425
190,TermNode,60
191,TermNode,60
192,TermNode,425
193,TermNode,313
194,TermNode,60
195,TermNode,425
196,TermNode,425
197,TermNode,60
198,TermNode,536
199,TermNode,60
200,TermNode,60
201,TermNode,313
202,TermNode,856
203,TermNode,425
204,TermNode,60
205,TermNode,60
206,TermNode,60
207,TermNode,60
208,TermNode,60
209,TermNode,60
210,TermNode,60
211,TermNode,60
212,TermNode,60
213,TermNode,60
214,TermNode,60
215,TermNode,856
216,TermNode,856
217,TermNode,60
218,TermNode,60
219,TermNode,60
220,TermNode,425
221,TermNode,60
222,TermNode,425
223,TermNode,536
224,TermNode,654
225,TermNode,60
226,TermNode,425
227,TermNode,60
228,TermNode,60
229,TermNode,60
230,TermNode,60
231,TermNode,60
232,TermNode,60
233,TermNode,60
234,TermNode,60
235,TermNode,425
236,TermNode,60
237,TermNode,425
238,TermNode,60
239,TermNode,313
240,TermNode,60
241,TermNode,60
242,TermNode,60
243,TermNode,481
244,TermNode,481
245,TermNode,481
246,TermNode,481
247,TermNode,481
248,TermNode,481
249,TermNode,481
250,TermNode,481
251,TermNode,481
252,TermNode,812
253,TermNode,481
254,TermNode,812
255,TermNode,1030
256,TermNode,481
257,TermNode,481
258,TermNode,481
259,TermNode,481
260,TermNode,481
261,TermNode,481
262,TermNode,718
263,TermNode,718
264,TermNode,481
265,TermNode,481
266,TermNode,812
267,TermNode,481
268,TermNode,481
269,TermNode,481
270,TermNode,1030
271,TermNode,1030
272,TermNode,481
273,TermNode,481
274,TermNode,718
275,TermNode,812
276,TermNode,481
277,TermNode,481
278,TermNode,812
279,TermNode,481
280,TermNode,481
281,TermNode,481
282,TermNode,481
283,TermNode,718
284,TermNode,481
285,TermNode,481
286,TermNode,481
287,TermNode,481
288,TermNode,812
289,TermNode,812
290,TermNode,481
291,TermNode,718
292,TermNode,481
293,TermNode,481
294,TermNode,481
295,TermNode,481
296,TermNode,481
297,TermNode,481
298,TermNode,812
299,TermNode,481
300,TermNode,481
301,TermNode,812
302,TermNode,481
303,TermNode,481
304,TermNode,481
305,TermNode,481
306,TermNode,481
307,TermNode,481
308,TermNode,481
309,TermNode,812
310,TermNode,481
311,TermNode,481
312,TermNode,481
313,TermNode,481
314,TermNode,481
315,TermNode,481
316,TermNode,481
317,TermNode,812
318,TermNode,812
319,TermNode,481
320,TermNode,481
321,TermNode,481
322,TermNode,481
323,TermNode,812
324,TermNode,481
325,TermNode,481
326,TermNode,481
327,TermNode,481
328,TermNode,812
329,TermNode,481
330,TermNode,481
331,TermNode,718
332,TermNode,481
333,TermNode,481
334,TermNode,481
335,TermNode,481
336,TermNode,481
337,TermNode,481
338,TermNode,812
339,TermNode,481
340,TermNode,481
341,TermNode,481
342,TermNode,481
343,TermNode,812
344,TermNode,481
345,TermNode,481
346,TermNode,481
347,TermNode,481
348,TermNode,481
349,TermNode,718
350,TermNode,481
351,TermNode,481
352,TermNode,1030
353,TermNode,481
354,TermNode,481
355,TermNode,481
356,TermNode,481
357,TermNode,481
358,TermNode,481
359,TermNode,481
360,TermNode,481
361,TermNode,481
362,TermNode,718
363,TermNode,481
364,TermNode,481
365,TermNode,481
366,TermNode,481
367,TermNode,481
368,TermNode,481
369,TermNode,812
370,TermNode,481
371,TermNode,481
372,TermNode,481
373,TermNode,481
374,TermNode,481
375,TermNode,481
376,TermNode,812
377,TermNode,481
378,TermNode,481
379,TermNode,481
380,TermNode,481
381,TermNode,812
382,TermNode,481
383,TermNode,481
384,TermNode,812
385,TermNode,481
386,TermNode,481
387,TermNode,481
388,TermNode,812
389,TermNode,481
390,TermNode,1030
391,TermNode,481
392,TermNode,481
393,TermNode,718
394,TermNode,481
395,TermNode,481
396,TermNode,481
397,TermNode,481
398,TermNode,481
399,TermNode,481
400,TermNode,481
401,TermNode,812
402,TermNode,812
403,TermNode,481
404,TermNode,481
405,TermNode,481
406,TermNode,481
407,TermNode,481
408,TermNode,481
409,TermNode,481
410,TermNode,481
411,TermNode,481
412,TermNode,481
413,TermNode,481
414,TermNode,481
415,TermNode,481
416,TermNode,481
417,TermNode,481
418,TermNode,481
419,TermNode,481
420,TermNode,481
421,TermNode,812
422,TermNode,812
423,TermNode,481
424,TermNode,481
425,TermNode,481
426,TermNode,812
427,TermNode,481
428,TermNode,481
429,TermNode,481
430,TermNode,718
431,TermNode,812
432,TermNode,812
433,TermNode,718
434,TermNode,812
435,TermNode,812
436,TermNode,481
437,TermNode,481
438,TermNode,481
439,TermNode,481
440,TermNode,481
441,TermNode,481
442,TermNode,481
443,TermNode,481
444,TermNode,481
445,TermNode,481
446,TermNode,481
447,TermNode,481
448,TermNode,481
449,TermNode,812
450,TermNode,481
451,TermNode,481
452,TermNode,481
453,TermNode,718
454,TermNode,481
455,TermNode,481
456,TermNode,481
457,TermNode,481
458,TermNode,481
459,TermNode,812
460,TermNode,481
461,TermNode,481
462,TermNode,481
463,TermNode,481
464,TermNode,481
465,TermNode,481
466,TermNode,481
467,TermNode,481
468,TermNode,481
469,TermNode,481
470,TermNode,481
471,TermNode,481
472,TermNode,481
473,TermNode,481
474,TermNode,481
475,TermNode,481
476,TermNode,481
477,TermNode,481
478,TermNode,481
479,TermNode,812
480,TermNode,481
481,TermNode,481
482,TermNode,481
483,TermNode,481
484,TermNode,481
485,TermNode,481
486,TermNode,481
487,TermNode,481
488,TermNode,481
489,TermNode,481
490,TermNode,481
491,TermNode,481
492,TermNode,481
493,TermNode,481
494,TermNode,481
495,TermNode,481
496,TermNode,481
497,TermNode,481
498,TermNode,481
499,TermNode,481
500,TermNode,481
501,TermNode,481
502,TermNode,481
503,TermNode,481
504,TermNode,481
505,TermNode,481
506,TermNode,481
507,TermNode,481
508,TermNode,481
509,TermNode,481
510,TermNode,481
511,TermNode,481
512,TermNode,481
513,TermNode,1030
514,TermNode,481
515,TermNode,481
516,TermNode,481
517,TermNode,481
518,TermNode,812
519,TermNode,812
520,TermNode,481
521,TermNode,481
522,TermNode,481
523,TermNode,481
524,TermNode,812
525,TermNode,481
526,TermNode,481
527,TermNode,481
528,TermNode,481
529,TermNode,481
530,TermNode,481
531,TermNode,481
532,TermNode,481
533,TermNode,481
534,TermNode,481
535,TermNode,481
536,TermNode,481
537,TermNode,481
538,TermNode,481
539,TermNode,481
540,TermNode,481
541,TermNode,481
542,TermNode,481
543,TermNode,481
544,TermNode,481
545,TermNode,481
546,TermNode,481
547,TermNode,481
548,TermNode,481
549,TermNode,481
550,TermNode,481
551,TermNode,481
552,TermNode,481
553,TermNode,481
554,TermNode,481
555,TermNode,718
556,TermNode,481
557,TermNode,481
558,TermNode,481
559,TermNode,481
560,TermNode,481
561,TermNode,812
562,TermNode,481
563,TermNode,481
564,TermNode,481
565,TermNode,812
566,TermNode,481
567,TermNode,481
568,TermNode,718
569,TermNode,481
570,TermNode,481
571,TermNode,481
572,TermNode,481
573,TermNode,481
574,TermNode,481
575,TermNode,481
576,TermNode,812
577,TermNode,481
578,TermNode,481
579,TermNode,481
580,TermNode,481
581,TermNode,481
582,TermNode,481
583,TermNode,257
584,TermNode,257
585,TermNode,257
586,TermNode,257
587,TermNode,257
588,TermNode,257
589,TermNode,257
590,TermNode,257
591,TermNode,257
592,TermNode,257
593,TermNode,257
594,TermNode,611
595,TermNode,257
596,TermNode,257
597,TermNode,257
598,TermNode,257
599,TermNode,257
600,TermNode,611
601,TermNode,257
602,TermNode,257
603,TermNode,257
604,TermNode,257
605,TermNode,257
606,TermNode,257
607,TermNode,257
608,TermNode,257
609,TermNode,257
610,TermNode,257
611,TermNode,257
612,TermNode,257
613,TermNode,611
614,TermNode,257
615,TermNode,257
616,TermNode,257
617,TermNode,257
618,TermNode,257
619,TermNode,257
620,TermNode,257
621,TermNode,611
622,TermNode,257
623,TermNode,257
624,TermNode,257
625,TermNode,257
626,TermNode,257
627,TermNode,257
628,TermNode,611
629,TermNode,257
630,TermNode,257
631,TermNode,257
632,TermNode,257
633,TermNode,257
634,TermNode,257
635,TermNode,257
636,TermNode,257
637,TermNode,257
638,TermNode,257
639,TermNode,257
640,TermNode,257
641,TermNode,257
642,TermNode,257
643,TermNode,257
644,TermNode,257
645,TermNode,257
646,TermNode,257
647,TermNode,611
648,TermNode,611
649,TermNode,257
650,TermNode,257
651,TermNode,257
652,TermNode,257
653,TermNode,257
654,TermNode,257
655,TermNode,257
656,TermNode,257
657,TermNode,257
658,TermNode,257
659,TermNode,257
660,TermNode,257
661,TermNode,257
662,TermNode,611
663,TermNode,257
664,TermNode,257
665,TermNode,257
666,TermNode,257
667,TermNode,257
668,TermNode,257
669,TermNode,257
670,TermNode,257
671,TermNode,257
672,TermNode,257
673,TermNode,257
674,TermNode,257
675,TermNode,257
676,TermNode,257
677,TermNode,257
678,TermNode,257
679,TermNode,257
680,TermNode,611
681,TermNode,257
682,TermNode,257
683,TermNode,257
684,TermNode,257
685,TermNode,257
686,TermNode,257
687,TermNode,257
688,TermNode,257
689,TermNode,257
690,TermNode,257
691,TermNode,257
692,TermNode,611
693,TermNode,257
694,TermNode,611
695,TermNode,257
696,TermNode,611
697,TermNode,611
698,TermNode,379
699,TermNode,257
700,TermNode,379
701,TermNode,257
702,TermNode,257
703,TermNode,379
704,TermNode,379
705,TermNode,257
706,TermNode,257
707,TermNode,379
708,TermNode,257
709,TermNode,379
710,TermNode,257
711,TermNode,379
712,TermNode,257
713,TermNode,379
714,TermNode,257
715,TermNode,257
716,TermNode,611
717,TermNode,257
718,TermNode,379
719,TermNode,611
720,TermNode,257
721,TermNode,379
722,TermNode,257
723,TermNode,379
724,TermNode,379
725,TermNode,379
726,TermNode,379
727,TermNode,257
728,TermNode,257
729,TermNode,257
730,TermNode,379
731,TermNode,257
732,TermNode,379
733,TermNode,257
734,TermNode,379
735,TermNode,379
736,TermNode,257
737,TermNode,379
738,TermNode,379
739,TermNode,611
740,TermNode,257
741,TermNode,379
742,TermNode,379
743,TermNode,257
744,TermNode,257
745,TermNode,257
746,TermNode,379
747,TermNode,257
748,TermNode,379
749,TermNode,257
750,TermNode,379
751,TermNode,379
752,TermNode,257
753,TermNode,379
754,TermNode,257
755,TermNode,379
756,TermNode,379
757,TermNode,379
758,TermNode,379
759,TermNode,379
760,TermNode,257
761,TermNode,379
762,TermNode,379
763,TermNode,379
764,TermNode,257
765,TermNode,379
766,TermNode,257
767,TermNode,611
768,TermNode,379
769,TermNode,379
770,TermNode,257
771,TermNode,379
772,TermNode,379
773,TermNode,257
774,TermNode,379
775,TermNode,257
776,TermNode,379
777,TermNode,379
778,TermNode,379
779,TermNode,257
780,TermNode,611
781,TermNode,257
782,TermNode,379
783,TermNode,379
784,TermNode,257
785,TermNode,257
786,TermNode,379
787,TermNode,257
788,TermNode,379
789,TermNode,257
790,TermNode,379
791,TermNode,257
792,TermNode,257
793,TermNode,379
794,TermNode,379
795,TermNode,379
796,TermNode,379
797,TermNode,257
798,TermNode,379
799,TermNode,257
800,TermNode,379
801,TermNode,257
802,TermNode,257
803,TermNode,257
804,TermNode,379
805,TermNode,257
806,TermNode,257
807,TermNode,257
808,TermNode,379
809,TermNode,257
810,TermNode,257
811,TermNode,379
812,TermNode,257
813,TermNode,379
814,TermNode,257
815,TermNode,379
816,TermNode,257
817,TermNode,257
818,TermNode,379
819,TermNode,257
820,TermNode,379
821,TermNode,379
822,TermNode,379
823,TermNode,257
824,TermNode,379
825,TermNode,379
826,TermNode,257
827,TermNode,379
828,TermNode,257
829,TermNode,379
830,TermNode,257
831,TermNode,379
832,TermNode,257
833,TermNode,379
834,TermNode,257
835,TermNode,379
836,TermNode,379
837,TermNode,379
838,TermNode,257
839,TermNode,379
840,TermNode,257
841,TermNode,257
842,TermNode,257
843,TermNode,379
844,TermNode,257
845,TermNode,379
846,TermNode,257
847,TermNode,379
848,TermNode,257
849,TermNode,379
850,TermNode,257
851,TermNode,257
852,TermNode,379
853,TermNode,257
854,TermNode,379
855,TermNode,379
856,TermNode,379
857,TermNode,379
858,TermNode,379
859,TermNode,379
860,TermNode,379
861,TermNode,257
862,TermNode,257
863,TermNode,257
864,TermNode,379
865,TermNode,379
866,TermNode,257
867,TermNode,257
868,TermNode,379
869,TermNode,379
870,TermNode,379
871,TermNode,379
872,TermNode,379
873,TermNode,379
874,TermNode,257
875,TermNode,379
876,TermNode,257
877,TermNode,257
878,TermNode,379
879,TermNode,379
880,TermNode,257
881,TermNode,379
882,TermNode,257
883,TermNode,379
884,TermNode,379
885,TermNode,379
886,TermNode,257
887,TermNode,257
888,TermNode,379
889,TermNode,379
890,TermNode,379
891,TermNode,379
892,TermNode,257
893,TermNode,257
894,TermNode,379
895,TermNode,379
896,TermNode,379
897,TermNode,379
898,TermNode,379
899,TermNode,379
900,TermNode,379
901,TermNode,379
902,TermNode,379
903,TermNode,379
904,TermNode,379
905,TermNode,379
906,TermNode,379
907,TermNode,379
908,TermNode,379
909,TermNode,379
910,TermNode,379
911,TermNode,379
912,TermNode,379
913,TermNode,379
914,TermNode,379
915,TermNode,379
916,TermNode,379
917,TermNode,379
918,TermNode,379
919,TermNode,379
920,TermNode,379
921,TermNode,379
922,TermNode,379
923,TermNode,379
924,TermNode,379
925,TermNode,379
926,TermNode,379
927,TermNode,379
928,TermNode,379
929,TermNode,379
930,TermNode,379
931,TermNode,379
932,TermNode,379
933,TermNode,379
934,TermNode,379
935,TermNode,379
936,TermNode,379
937,TermNode,379
938,TermNode,379
939,TermNode,379
940,TermNode,379
941,TermNode,379
942,TermNode,379
943,TermNode,379
944,TermNode,379
945,TermNode,379
946,TermNode,379
947,TermNode,379
948,TermNode,379
949,TermNode,379
950,TermNode,379
951,TermNode,379
952,TermNode,379
953,TermNode,379
954,TermNode,379
955,TermNode,379
956,TermNode,379
957,TermNode,379
958,TermNode,379
959,TermNode,379
960,TermNode,379
961,TermNode,379
962,TermNode,379
963,TermNode,379
964,TermNode,379
965,TermNode,379
966,TermNode,379
967,TermNode,379
968,TermNode,379
969,TermNode,379
970,TermNode,379
971,TermNode,379
972,TermNode,379
973,TermNode,379
974,TermNode,379
975,TermNode,379
976,TermNode,379
977,TermNode,379
978,TermNode,379
979,TermNode,379
980,TermNode,379
981,TermNode,379
982,TermNode,379
983,TermNode,379
984,TermNode,379
985,TermNode,379
986,TermNode,379
987,TermNode,379
988,TermNode,379
989,TermNode,379
990,TermNode,379
991,TermNode,379
992,TermNode,379
993,TermNode,379
994,TermNode,379
995,TermNode,379
996,TermNode,379
997,TermNode,379
998,TermNode,379
999,TermNode,379
1000,TermNode,379
1001,TermNode,379
1002,TermNode,379
1003,TermNode,379
1004,TermNode,379
1005,TermNode,379
1006,TermNode,379
1007,TermNode,379
1008,TermNode,379
1009,TermNode,379
1010,TermNode,379
1011,TermNode,379
1012,TermNode,379
1013,TermNode,379
1014,TermNode,379
1015,TermNode,379
1016,TermNode,379
1017,TermNode,379
1018,TermNode,379
1019,TermNode,379
1020,TermNode,379
1021,TermNode,379
1022,TermNode,379
1023,TermNode,379
1024,TermNode,379
1025,TermNode,379
1026,TermNode,379
1027,TermNode,379
1028,TermNode,379
1029,TermNode,379
1030,TermNode,379
1031,TermNode,379
1032,TermNode,379
1033,TermNode,379
1034,TermNode,379
1035,TermNode,379
1036,TermNode,379
1037,TermNode,379
1038,TermNode,379
1039,TermNode,379
1040,TermNode,379
1041,TermNode,379
1042,TermNode,379
1043,TermNode,379
1044,TermNode,379
1045,TermNode,379
1046,TermNode,379
1047,TermNode,379
1048,TermNode,379
1049,TermNode,379
1050,TermNode,379
1051,TermNode,379
1052,TermNode,379
1053,TermNode,379
1054,TermNode,379
1055,TermNode,379
1056,TermNode,379
1057,TermNode,379
1058,TermNode,379
1059,TermNode,379
1060,TermNode,379
1061,TermNode,379
1062,TermNode,379
1063,TermNode,379
1064,TermNode,379
1065,TermNode,379
1066,TermNode,379
1067,TermNode,379
1068,TermNode,379
1069,TermNode,379
1070,TermNode,379
